time,LAT,LON,total_winter_precipitation_amount,sd_days_high
2022,42.195263,20.242546,801.8766,69
2022,42.16757,21.990683,285.3396,0
2022,42.53308,22.072964,240.94302,0
2022,42.258167,22.88862,366.56256,5
2022,42.706287,23.607489,448.06284,43
2022,41.724262,23.438154,497.99423,62
2022,42.258167,22.88862,416.48828,14
2022,42.706287,23.607489,499.26343,79
2022,41.724262,23.438154,521.68823,69
2022,42.258167,22.88862,458.0351,28
2022,42.706287,23.607489,563.13336,118
2022,42.258167,22.88862,524.041,117
2022,42.706287,23.607489,564.8186,121
2022,42.258167,22.88862,526.11005,123
2022,42.2576,24.815386,338.39606,0
2022,41.629963,24.65835,447.4483,0
2022,39.78534,32.598366,334.65628,0
2022,39.649437,35.239002,231.57887,0
2022,38.533688,38.137936,542.57684,0
2022,38.101578,40.357494,345.06238,0
2022,42.61954,-5.839684,326.4865,0
2022,42.371403,-4.535747,327.77872,0
2022,42.36891,-3.5858119,247.0397,0
2022,42.371403,-4.535747,308.2977,0
2022,42.667843,-1.6455456,603.3035,0
2022,43.256527,-0.7603572,639.94476,0
2022,43.256527,-0.7603572,705.2182,0
2022,42.667843,-1.6455456,1001.4039,5
2022,43.256527,-0.7603572,709.3142,0
2022,43.256527,-0.7603572,387.02155,0
2022,43.053593,0.16405489,437.0385,0
2022,43.053593,0.16405489,490.9627,0
2022,43.053593,0.16405489,426.0292,0
2022,43.066544,12.531144,528.62134,0
2022,43.50487,13.155161,585.71497,0
2022,43.189716,13.239378,598.8046,0
2022,42.7872,19.252733,822.082,0
2022,42.7872,19.252733,861.08356,38
2022,42.16757,21.990683,383.82635,0
2022,42.16757,21.990683,314.86697,0
2022,42.258167,22.88862,204.3298,0
2022,42.258167,22.88862,364.64084,0
2022,42.258167,22.88862,522.61273,126
2022,42.13899,24.14699,488.97067,76
2022,41.724262,23.438154,522.2843,23
2022,42.13899,24.14699,416.59464,10
2022,41.851677,25.927982,427.9967,0
2022,40.57957,31.604013,284.99002,0
2022,39.649437,35.239002,407.3782,3
2022,38.533688,38.137936,222.15674,0
2022,38.661854,39.416454,175.39786,0
2022,38.101578,40.357494,253.80766,0
2022,42.196568,-7.592492,925.2821,0
2022,43.14368,-2.1945379,527.58575,0
2022,43.256527,-0.7603572,458.8435,0
2022,43.256527,-0.7603572,413.7089,0
2022,43.053593,0.16405489,466.23035,0
2022,43.053593,0.16405489,443.98874,0
2022,43.543087,5.086425,293.98413,0
2022,43.066544,12.531144,484.66165,0
2022,42.175514,19.718008,727.8517,0
2022,42.258167,22.88862,382.6921,0
2022,42.53308,22.072964,331.07642,0
2022,42.258167,22.88862,321.63837,0
2022,42.16757,21.990683,331.46185,0
2022,42.53308,22.072964,262.10156,0
2022,42.258167,22.88862,499.06372,94
2022,42.706287,23.607489,647.88824,127
2022,41.724262,23.438154,643.1663,135
2022,42.13899,24.14699,579.6031,123
2022,42.13899,24.14699,579.7223,123
2022,42.706287,23.607489,663.4835,119
2022,41.724262,23.438154,669.50085,123
2022,42.13899,24.14699,561.335,117
2022,41.15627,28.794222,819.3136,0
2022,40.57957,31.604013,618.42017,0
2022,40.57957,31.604013,467.47476,24
2022,40.57957,31.604013,424.78714,50
2022,39.649437,35.239002,215.87486,0
2022,40.57471,34.6499,190.07295,0
2022,38.607647,35.839245,200.46445,0
2022,38.533688,38.137936,254.19023,0
2022,38.661854,39.416454,204.43878,0
2022,42.196568,-7.592492,710.12,0
2022,42.7872,19.252733,1348.295,50
2022,42.53308,22.072964,207.22627,0
2022,42.53308,22.072964,340.0931,0
2022,42.258167,22.88862,251.62782,0
2022,42.621834,22.85456,171.53793,0
2022,42.706287,23.607489,519.1238,92
2022,41.724262,23.438154,532.0892,78
2022,42.13899,24.14699,441.2608,65
2022,42.706287,23.607489,446.79855,5
2022,42.13899,24.14699,405.27875,0
2022,40.57957,31.604013,397.09357,0
2022,40.57957,31.604013,536.27954,71
2022,40.57957,31.604013,423.35495,1
2022,39.78534,32.598366,411.82974,0
2022,39.649437,35.239002,335.07947,0
2022,38.533688,38.137936,417.73984,0
2022,38.661854,39.416454,356.3319,0
2022,38.661854,39.416454,498.30176,0
2022,38.101578,40.357494,417.6994,0
2022,43.14368,-2.1945379,403.3033,0
2022,43.14368,-2.1945379,634.40466,0
2022,43.256527,-0.7603572,611.76166,0
2022,43.50487,13.155161,539.5809,0
2022,42.258167,22.88862,295.11652,0
2022,42.621834,22.85456,273.0012,0
2022,39.649437,35.239002,295.37582,0
2022,39.649437,35.239002,321.62183,0
2022,38.101578,40.357494,456.69025,0
2022,38.661854,39.416454,559.8994,0
2022,38.101578,40.357494,463.0204,0
2022,38.101578,40.357494,300.18686,0
2022,43.197453,-4.029029,314.7749,0
2022,43.197453,-4.029029,296.58984,0
2022,42.834785,-2.7188528,494.03497,0
2022,43.14368,-2.1945379,510.44333,0
2022,42.667843,-1.6455456,772.59265,0
2022,43.256527,-0.7603572,624.95166,0
2022,42.918907,21.89568,219.15088,0
2022,42.621834,22.85456,239.77669,0
2022,42.258167,22.88862,259.67255,0
2022,42.53308,22.072964,209.47047,0
2022,42.706287,23.607489,271.4169,0
2022,40.57957,31.604013,504.90274,8
2022,39.649437,35.239002,279.1718,0
2022,39.649437,35.239002,361.005,0
2022,39.649437,35.239002,409.29865,38
2022,38.533688,38.137936,375.67438,0
2022,38.661854,39.416454,370.0089,0
2022,38.348274,-27.28204,1160.7385,0
2022,43.01193,-7.4457808,455.34872,0
2022,42.61954,-5.839684,448.52463,0
2022,42.371403,-4.535747,459.415,0
2022,42.371403,-4.535747,462.30753,0
2022,43.197453,-4.029029,305.9681,0
2022,43.238495,-2.8515215,459.0255,0
2022,43.238495,-2.8515215,588.4361,0
2022,43.785812,2.165522,538.0513,0
2022,43.103386,2.4145272,798.0952,0
2022,43.785812,2.165522,601.7906,0
2022,42.7872,19.252733,1019.1437,0
2022,43.371834,20.555231,387.88614,9
2022,42.918907,21.89568,266.17136,0
2022,42.53308,22.072964,356.45264,0
2022,42.258167,22.88862,374.02267,0
2022,40.57957,31.604013,357.41568,0
2022,39.78534,32.598366,296.28354,0
2022,40.684013,33.42209,316.04486,0
2022,39.649437,35.239002,429.84598,37
2022,42.61954,-5.839684,335.117,0
2022,42.371403,-4.535747,495.55624,0
2022,42.371403,-4.535747,426.9005,0
2022,43.238495,-2.8515215,577.64514,0
2022,43.785812,2.165522,462.3665,0
2022,42.7872,19.252733,870.84845,0
2022,43.371834,20.555231,435.0639,28
2022,42.621834,22.85456,380.42545,0
2022,42.621834,22.85456,198.53233,0
2022,42.678116,23.398884,345.5832,0
2022,42.621834,22.85456,351.3128,0
2022,40.8721,31.236792,562.123,0
2022,40.684013,33.42209,385.27527,0
2022,39.572395,37.299576,318.3121,0
2022,37.89182,42.142597,509.512,0
2022,37.89182,42.142597,502.9656,0
2022,42.196568,-7.592492,835.32794,0
2022,42.436275,-8.46133,754.1579,0
2022,42.371403,-4.535747,564.8853,0
2022,43.197453,-4.029029,408.15897,0
2022,43.44103,6.245139,283.99506,0
2022,43.44103,6.245139,333.43262,0
2022,43.9372,7.116246,343.9642,0
2022,43.533882,11.855781,530.1794,0
2022,43.7,12.671597,533.2725,0
2022,42.7872,19.252733,411.37564,0
2022,43.61386,19.78333,342.43146,0
2022,43.61386,19.78333,375.00803,7
2022,42.7872,19.252733,478.4938,0
2022,43.371834,20.555231,334.0557,0
2022,42.678116,23.398884,395.45166,3
2022,42.706287,23.607489,450.08594,16
2022,42.621834,22.85456,397.62622,0
2022,42.678116,23.398884,415.95544,2
2022,42.678116,23.398884,339.50143,0
2022,42.706287,23.607489,363.28052,0
2022,41.678333,27.436174,768.88965,0
2022,40.57957,31.604013,325.6379,0
2022,39.78534,32.598366,331.7799,0
2022,40.684013,33.42209,340.78085,0
2022,39.78534,32.598366,399.1061,0
2022,39.78534,32.598366,273.9655,0
2022,40.684013,33.42209,300.36072,0
2022,40.684013,33.42209,361.1439,0
2022,38.533688,38.137936,487.58682,21
2022,39.572395,37.299576,436.12082,37
2022,38.661854,39.416454,480.33533,0
2022,38.101578,40.357494,410.13943,0
2022,43.01193,-7.4457808,726.1607,0
2022,43.01193,-7.4457808,756.21765,0
2022,42.61954,-5.839684,881.4641,0
2022,42.61954,-5.839684,460.39774,0
2022,42.371403,-4.535747,547.79974,0
2022,42.371403,-4.535747,688.04297,0
2022,43.197453,-4.029029,418.45572,0
2022,43.238495,-2.8515215,453.3645,0
2022,42.36891,-3.5858119,451.669,0
2022,43.578888,3.3681238,798.0458,0
2022,43.44103,6.245139,389.12213,0
2022,43.9372,7.116246,412.87988,0
2022,43.44103,6.245139,463.7339,0
2022,43.817253,11.290442,881.9872,0
2022,43.533882,11.855781,903.8445,0
2022,43.7,12.671597,539.06635,0
2022,42.7872,19.252733,795.43805,20
2022,42.918907,21.89568,353.32135,0
2022,42.53308,22.072964,417.84894,5
2022,42.678116,23.398884,347.71124,1
2022,42.621834,22.85456,359.02063,0
2022,42.678116,23.398884,349.32773,2
2022,42.621834,22.85456,352.69287,0
2022,39.78534,32.598366,338.38013,0
2022,39.649437,35.239002,340.81107,0
2022,40.57471,34.6499,328.28186,0
2022,39.649437,35.239002,372.35547,0
2022,38.533688,38.137936,585.8264,20
2022,37.89182,42.142597,341.15427,0
2022,43.01193,-7.4457808,658.7204,0
2022,42.436275,-8.46133,615.1004,0
2022,43.197453,-4.029029,523.1382,4
2022,42.61954,-5.839684,617.926,0
2022,43.197453,-4.029029,547.3046,0
2022,43.578888,3.3681238,977.1412,2
2022,43.785812,2.165522,516.15894,0
2022,43.44103,6.245139,245.03261,0
2022,43.44103,6.245139,277.50253,0
2022,43.44103,6.245139,489.61844,0
2022,44.036594,12.036997,611.8513,0
2022,43.93233,12.4424925,577.3018,0
2022,43.533882,11.855781,634.06433,0
2022,43.7,12.671597,590.22974,0
2022,42.918907,21.89568,392.074,0
2022,42.53308,22.072964,443.99823,0
2022,42.918907,21.89568,368.55603,0
2022,42.621834,22.85456,419.58658,0
2022,42.918907,21.89568,328.61435,0
2022,42.621834,22.85456,282.2113,0
2022,42.678116,23.398884,338.29398,0
2022,42.678116,23.398884,266.94574,0
2022,42.706287,23.607489,302.4918,0
2022,40.684013,33.42209,303.0043,0
2022,39.572395,37.299576,293.40457,0
2022,38.533688,38.137936,604.51965,37
2022,37.89182,42.142597,397.06992,0
2022,43.01193,-7.4457808,638.18634,0
2022,42.371403,-4.535747,582.2515,0
2022,43.197453,-4.029029,529.63544,0
2022,43.578888,3.3681238,885.9572,6
2022,43.785812,2.165522,493.2551,0
2022,43.44103,6.245139,509.23016,0
2022,43.817253,11.290442,570.2152,0
2022,44.036594,12.036997,624.6554,0
2022,43.533882,11.855781,629.547,0
2022,43.93233,12.4424925,611.5289,0
2022,43.61386,19.78333,253.79942,0
2022,43.371834,20.555231,261.9173,0
2022,43.16436,21.381014,312.22366,0
2022,42.678116,23.398884,232.35194,0
2022,42.13899,24.14699,255.7628,0
2022,42.2576,24.815386,296.13007,0
2022,42.13899,24.14699,287.38226,0
2022,41.251434,31.831572,686.4546,0
2022,40.57957,31.604013,485.67404,0
2022,41.186977,32.627785,599.0197,0
2022,41.186977,32.627785,569.91626,0
2022,39.669735,39.303535,666.3553,0
2022,39.19989,39.49141,348.05255,0
2022,37.89182,42.142597,354.40054,0
2022,42.436275,-8.46133,629.28174,0
2022,43.01193,-7.4457808,748.60364,0
2022,43.197453,-4.029029,490.66617,2
2022,43.197453,-4.029029,498.84396,4
2022,43.197453,-4.029029,575.309,0
2022,43.692825,0.45271128,287.32782,0
2022,43.61386,19.78333,299.08734,0
2022,43.371834,20.555231,268.08847,0
2022,43.371834,20.555231,251.60077,0
2022,43.16436,21.381014,399.6433,0
2022,42.918907,21.89568,287.87314,0
2022,42.621834,22.85456,353.7458,0
2022,42.918907,21.89568,262.65958,0
2022,43.144497,22.558836,321.56982,0
2022,42.53308,22.072964,322.0953,0
2022,42.706287,23.607489,260.72992,0
2022,42.13899,24.14699,222.2976,0
2022,42.13899,24.14699,346.85687,0
2022,41.186977,32.627785,623.7564,0
2022,41.186977,32.627785,497.67133,0
2022,40.684013,33.42209,269.4827,0
2022,39.669735,39.303535,490.04422,0
2022,39.19989,39.49141,366.15222,0
2022,43.01193,-7.4457808,745.34344,0
2022,43.01193,-7.4457808,813.6961,0
2022,43.01193,-7.4457808,793.0181,0
2022,42.61954,-5.839684,518.49225,0
2022,43.292362,-5.991941,459.04776,0
2022,43.578888,3.3681238,753.63416,0
2022,44.28108,2.6784651,349.33167,0
2022,43.578888,3.3681238,932.2257,0
2022,44.28108,2.6784651,456.0121,0
2022,43.9372,7.116246,320.97733,0
2022,43.9372,7.116246,286.57507,0
2022,43.94559,7.8069916,307.9888,0
2022,43.94559,7.8069916,415.92578,0
2022,44.036594,12.036997,682.2116,0
2022,43.817253,11.290442,664.30396,0
2022,43.533882,11.855781,669.2106,0
2022,44.036594,12.036997,624.06024,0
2022,43.533882,11.855781,623.4617,0
2022,43.93233,12.4424925,536.058,0
2022,43.93233,12.4424925,657.3494,0
2022,43.7,12.671597,643.04944,0
2022,42.7872,19.252733,558.07227,0
2022,43.61386,19.78333,325.74472,0
2022,43.371834,20.555231,232.50902,0
2022,43.16436,21.381014,417.6514,0
2022,42.918907,21.89568,281.3997,0
2022,42.706287,23.607489,328.15884,0
2022,42.2576,24.815386,261.61093,0
2022,42.13899,24.14699,275.53244,0
2022,42.425434,25.547417,323.1964,0
2022,42.2576,24.815386,343.7396,0
2022,40.684013,33.42209,276.79794,0
2022,38.661854,39.416454,344.9359,0
2022,39.19989,39.49141,386.8707,0
2022,39.19989,39.49141,340.2598,0
2022,39.0314,40.660076,565.8998,0
2022,39.0314,40.660076,608.008,0
2022,43.292362,-5.991941,514.42456,0
2022,42.61954,-5.839684,528.66833,0
2022,43.292362,-5.991941,657.26355,0
2022,42.61954,-5.839684,664.4919,0
2022,43.292362,-5.991941,868.80365,96
2022,43.197453,-4.029029,729.06335,23
2022,43.292362,-5.991941,793.5667,19
2022,43.197453,-4.029029,651.2878,12
2022,42.61954,-5.839684,772.4984,33
2022,43.197453,-4.029029,572.6976,1
2022,44.10622,6.245153,315.02176,0
2022,44.10622,6.245153,327.68033,0
2022,43.9372,7.116246,335.64996,0
2022,43.9372,7.116246,314.56744,0
2022,43.9372,7.116246,386.04465,0
2022,43.9372,7.116246,462.97076,0
2022,43.94559,7.8069916,429.01526,0
2022,43.94559,7.8069916,389.08926,0
2022,43.817253,11.290442,644.97,0
2022,44.036594,12.036997,624.8515,0
2022,43.775784,20.302622,246.67,0
2022,43.371834,20.555231,268.0517,0
2022,43.51534,21.165699,295.5566,0
2022,43.16436,21.381014,304.68805,0
2022,43.16436,21.381014,382.75247,0
2022,42.918907,21.89568,209.1326,0
2022,43.16436,21.381014,253.91187,0
2022,43.144497,22.558836,231.65565,0
2022,42.13899,24.14699,225.40825,0
2022,42.491287,27.304838,417.47052,0
2022,41.186977,32.627785,602.873,0
2022,39.649437,35.239002,300.80182,0
2022,38.661854,39.416454,1032.0854,2
2022,38.101578,40.357494,502.23578,0
2022,43.993176,4.1808085,393.21582,0
2022,44.00777,5.177169,363.96426,0
2022,44.00777,5.177169,379.3355,0
2022,44.00777,5.177169,343.91373,0
2022,44.10622,6.245153,284.49075,0
2022,43.9372,7.116246,454.0455,0
2022,43.9372,7.116246,442.8244,0
2022,43.94559,7.8069916,395.30457,0
2022,44.00515,10.435862,518.4272,0
2022,43.968193,10.848011,502.96014,0
2022,43.952297,11.09286,482.42514,0
2022,43.817253,11.290442,548.0177,0
2022,42.7872,19.252733,486.63348,0
2022,43.775784,20.302622,370.91605,4
2022,43.371834,20.555231,389.90646,5
2022,43.371834,20.555231,206.41121,0
2022,43.51534,21.165699,293.20096,0
2022,43.371834,20.555231,270.99765,0
2022,42.918907,21.89568,240.22266,0
2022,43.144497,22.558836,334.83908,0
2022,42.678116,23.398884,245.4058,0
2022,42.678116,23.398884,312.25116,0
2022,43.024307,24.556591,352.784,0
2022,43.024307,24.556591,378.9194,0
2022,42.425434,25.547417,268.88058,0
2022,42.2576,24.815386,310.5249,0
2022,41.186977,32.627785,601.19763,0
2022,39.572395,37.299576,292.58688,0
2022,39.669735,39.303535,518.38293,0
2022,39.19989,39.49141,483.33392,0
2022,43.292362,-5.991941,762.36615,0
2022,42.61954,-5.839684,778.5881,0
2022,43.292362,-5.991941,654.8472,0
2022,43.292362,-5.991941,649.2564,0
2022,43.292362,-5.991941,727.7994,0
2022,43.993176,4.1808085,438.4547,0
2022,44.28108,2.6784651,540.0036,0
2022,43.9372,7.116246,536.4139,0
2022,43.94559,7.8069916,456.2514,0
2022,43.94559,7.8069916,506.11853,0
2022,43.94559,7.8069916,501.46237,0
2022,44.476795,7.5883007,316.07477,0
2022,44.279205,8.288417,363.02527,0
2022,44.254166,10.010519,745.83014,0
2022,44.00515,10.435862,544.6347,0
2022,44.429966,11.348576,600.64526,0
2022,43.968193,10.848011,455.35916,0
2022,43.952297,11.09286,521.83875,0
2022,43.61386,19.78333,254.48537,0
2022,43.775784,20.302622,376.8287,5
2022,43.775784,20.302622,378.4369,3
2022,43.51534,21.165699,373.26804,0
2022,43.16436,21.381014,348.48184,0
2022,42.678116,23.398884,249.25479,0
2022,42.706287,23.607489,286.02606,0
2022,42.706287,23.607489,408.3018,0
2022,43.024307,24.556591,461.652,0
2022,42.2576,24.815386,435.878,0
2022,43.024307,24.556591,319.69977,0
2022,42.2576,24.815386,296.04547,0
2022,41.186977,32.627785,545.0092,0
2022,40.684013,33.42209,340.79764,0
2022,39.572395,37.299576,315.74368,0
2022,40.379803,36.563095,348.03763,0
2022,39.19989,39.49141,426.33395,0
2022,39.0314,40.660076,651.3198,0
2022,39.0314,40.660076,843.4709,0
2022,43.292362,-5.991941,689.6034,0
2022,43.292362,-5.991941,755.67957,0
2022,43.993176,4.1808085,405.1745,0
2022,44.28108,2.6784651,486.3806,0
2022,44.00777,5.177169,387.1026,0
2022,44.00777,5.177169,414.40945,0
2022,44.6853,5.168021,487.5448,0
2022,44.10622,6.245153,392.84622,0
2022,44.10622,6.245153,236.11157,0
2022,44.10622,6.245153,405.4438,0
2022,43.9372,7.116246,788.48206,178
2022,43.94559,7.8069916,536.1444,11
2022,44.476795,7.5883007,591.3931,3
2022,43.94559,7.8069916,598.25507,17
2022,44.476795,7.5883007,462.3347,0
2022,43.94559,7.8069916,501.7195,0
2022,44.279205,8.288417,417.29028,0
2022,43.94559,7.8069916,323.83698,0
2022,44.279205,8.288417,335.06064,0
2022,44.00515,10.435862,982.6868,0
2022,44.536552,10.892545,569.5229,0
2022,44.536552,10.892545,723.5247,0
2022,44.429966,11.348576,697.9558,0
2022,43.968193,10.848011,546.81683,0
2022,44.429966,11.348576,634.4474,0
2022,43.968193,10.848011,519.9902,0
2022,43.952297,11.09286,590.8216,0
2022,44.371117,11.998201,541.2053,0
2022,43.494682,16.707819,885.5958,0
2022,43.775784,20.302622,380.72867,3
2022,43.51534,21.165699,394.92725,2
2022,43.51534,21.165699,429.7745,3
2022,43.51534,21.165699,372.31604,0
2022,43.16436,21.381014,374.23093,0
2022,43.16436,21.381014,259.36438,0
2022,42.918907,21.89568,226.53247,0
2022,42.918907,21.89568,223.20012,0
2022,43.415985,21.86741,386.47275,0
2022,43.415985,21.86741,324.83087,0
2022,43.144497,22.558836,352.76953,0
2022,43.144497,22.558836,211.35303,0
2022,43.400314,23.755367,360.60645,0
2022,43.024307,24.556591,433.87613,0
2022,43.024307,24.556591,417.4949,0
2022,43.024307,24.556591,439.80783,2
2022,42.2576,24.815386,406.96133,1
2022,43.024307,24.556591,525.91925,34
2022,42.2576,24.815386,501.03857,39
2022,43.024307,24.556591,534.1068,30
2022,42.9332,25.234962,503.76123,27
2022,42.425434,25.547417,502.70856,46
2022,42.2576,24.815386,505.72327,28
2022,42.9332,25.234962,496.32486,5
2022,42.425434,25.547417,476.82047,10
2022,42.9332,25.234962,446.0506,0
2022,42.425434,25.547417,429.79257,0
2022,41.186977,32.627785,561.236,0
2022,40.57471,34.6499,271.36703,0
2022,39.572395,37.299576,296.75125,0
2022,40.379803,36.563095,314.76395,0
2022,39.572395,37.299576,344.39957,0
2022,39.669735,39.303535,975.1712,107
2022,37.89182,42.142597,752.4986,0
2022,38.502934,42.405403,816.4362,0
2022,38.502934,42.405403,665.7216,0
2022,37.89182,42.142597,607.3907,0
2022,43.292362,-5.991941,597.0795,0
2022,43.292362,-5.991941,688.03326,0
2022,43.993176,4.1808085,498.29056,0
2022,43.9372,7.116246,370.86755,3
2022,43.9372,7.116246,681.1616,148
2022,44.476795,7.5883007,659.6607,116
2022,43.94559,7.8069916,691.81055,103
2022,43.94559,7.8069916,677.6994,58
2022,43.94559,7.8069916,612.06476,0
2022,44.279205,8.288417,502.4924,0
2022,44.279205,8.288417,489.04245,0
2022,44.279205,8.288417,443.28094,0
2022,44.254166,10.010519,813.3486,0
2022,44.00515,10.435862,788.4825,0
2022,43.968193,10.848011,465.15378,0
2022,44.536552,10.892545,608.7526,0
2022,44.00515,10.435862,515.60376,0
2022,43.968193,10.848011,481.75278,0
2022,44.429966,11.348576,553.2067,0
2022,43.968193,10.848011,464.95358,0
